angle, sin, cos, tan
0, 0.0, 1.0, 0.0
0.06283185307179587, 0.06279051952931337, 0.9980267284282716, 0.06291466725364976
0.12566370614359174, 0.12533323356430426, 0.9921147013144779, 0.12632937844610817
0.1884955592153876, 0.18738131458572463, 0.9822872507286887, 0.19076020221856677
0.25132741228718347, 0.2486898871648548, 0.9685831611286311, 0.2567563603677268
0.3141592653589793, 0.3090169943749474, 0.9510565162951535, 0.3249196962329063
0.37699111843077515, 0.3681245526846779, 0.9297764858882515, 0.3959280087977212
0.439822971502571, 0.4257792915650726, 0.9048270524660196, 0.4705642812122514
0.5026548245743668, 0.4817536741017152, 0.8763066800438636, 0.54975465219277
0.5654866776461627, 0.5358267949789965, 0.8443279255020152, 0.6346192975441479
0.6283185307179585, 0.587785252292473, 0.8090169943749475, 0.7265425280053607
0.6911503837897544, 0.6374239897486896, 0.7705132427757894, 0.8272719459724753
0.7539822368615502, 0.6845471059286885, 0.7289686274214117, 0.939062505817492
0.816814089933346, 0.7289686274214113, 0.6845471059286888, 1.0648918403247913
0.8796459430051419, 0.770513242775789, 0.6374239897486899, 1.2087923504096085
0.9424777960769377, 0.8090169943749472, 0.5877852522924734, 1.3763819204711727
1.0053096491487337, 0.844327925502015, 0.5358267949789968, 1.5757478599686505
1.0681415022205296, 0.8763066800438636, 0.4817536741017153, 1.818993247281066
1.1309733552923256, 0.9048270524660196, 0.42577929156507266, 2.125108173157203
1.1938052083641215, 0.9297764858882515, 0.36812455268467786, 2.5257116894473057
1.2566370614359175, 0.9510565162951536, 0.3090169943749473, 3.0776835371752553
1.3194689145077134, 0.9685831611286312, 0.24868988716485455, 3.8947428549298637
1.3823007675795094, 0.9822872507286887, 0.1873813145857243, 5.242183581113187
1.4451326206513053, 0.9921147013144779, 0.12533323356430381, 7.9158150883058545
1.5079644737231013, 0.9980267284282716, 0.06279051952931286, 15.894544843865434
1.5707963267948972, 1.0, -6.049014748177263e-16, -1653161781927094.8
1.6336281798666932, 0.9980267284282716, -0.06279051952931407, -15.894544843865129
1.6964600329384891, 0.9921147013144778, -0.125333233564305, -7.915815088305777
1.759291886010285, 0.9822872507286885, -0.1873813145857255, -5.242183581113152
1.822123739082081, 0.9685831611286309, -0.2486898871648557, -3.894742854929844
1.884955592153877, 0.9510565162951532, -0.3090169943749484, -3.0776835371752425
1.947787445225673, 0.929776485888251, -0.36812455268467903, -2.525711689447297
2.0106192982974687, 0.9048270524660191, -0.42577929156507355, -2.1251081731571975
2.0734511513692646, 0.876306680043863, -0.4817536741017162, -1.8189932472810617
2.1362830044410606, 0.8443279255020144, -0.5358267949789975, -1.575747859968647
2.1991148575128565, 0.8090169943749467, -0.5877852522924741, -1.37638192047117
2.2619467105846525, 0.7705132427757884, -0.6374239897486907, -1.2087923504096059
2.3247785636564484, 0.7289686274214106, -0.6845471059286897, -1.064891840324789
2.3876104167282444, 0.6845471059286876, -0.7289686274214126, -0.9390625058174895
2.4504422698000403, 0.6374239897486885, -0.7705132427757903, -0.827271945972473
2.5132741228718363, 0.5877852522924718, -0.8090169943749485, -0.7265425280053583
2.576105975943632, 0.5358267949789951, -0.8443279255020161, -0.6346192975441456
2.638937829015428, 0.48175367410171366, -0.8763066800438645, -0.5497546521927676
2.701769682087224, 0.4257792915650709, -0.9048270524660204, -0.47056428121224914
2.76460153515902, 0.3681245526846761, -0.9297764858882521, -0.39592800879771894
2.827433388230816, 0.3090169943749454, -0.9510565162951542, -0.324919696232904
2.890265241302612, 0.24868988716485266, -0.9685831611286316, -0.2567563603677244
2.953097094374408, 0.18738131458572238, -0.982287250728689, -0.19076020221856438
3.015928947446204, 0.1253332335643019, -0.9921147013144781, -0.12632937844610576
3.078760800518, 0.06279051952931093, -0.9980267284282717, -0.06291466725364729
3.141592653589796, -2.5420705791856405e-15, -1.0, 2.5420705791856405e-15
3.2044245066615917, -0.062790519529316, -0.9980267284282714, 0.0629146672536524
3.2672563597333877, -0.12533323356430695, -0.9921147013144775, 0.12632937844611095
3.3300882128051836, -0.18738131458572738, -0.9822872507286882, 0.19076020221856965
3.3929200658769796, -0.2486898871648576, -0.9685831611286304, 0.25675636036772986
3.4557519189487755, -0.3090169943749502, -0.9510565162951526, 0.3249196962329096
3.5185837720205715, -0.3681245526846808, -0.9297764858882502, 0.3959280087977248
3.5814156250923674, -0.4257792915650755, -0.9048270524660181, 0.47056428121225535
3.6442474781641634, -0.4817536741017181, -0.876306680043862, 0.5497546521927743
3.7070793312359593, -0.5358267949789994, -0.8443279255020133, 0.6346192975441528
3.7699111843077553, -0.5877852522924759, -0.8090169943749455, 0.7265425280053661
3.8327430373795512, -0.6374239897486924, -0.770513242775787, 0.8272719459724815
3.895574890451347, -0.6845471059286913, -0.7289686274214091, 0.9390625058174991
3.958406743523143, -0.728968627421414, -0.684547105928686, 1.0648918403247998
4.021238596594939, -0.7705132427757916, -0.6374239897486869, 1.2087923504096183
4.084070449666735, -0.8090169943749494, -0.5877852522924704, 1.3763819204711834
4.14690230273853, -0.8443279255020167, -0.5358267949789941, 1.5757478599686616
4.209734155810326, -0.8763066800438649, -0.48175367410171294, 1.818993247281078
4.272566008882121, -0.9048270524660205, -0.42577929156507055, 2.1251081731572157
4.335397861953917, -0.9297764858882521, -0.36812455268467614, 2.5257116894473195
4.398229715025712, -0.9510565162951541, -0.3090169943749459, 3.07768353717527
4.461061568097508, -0.9685831611286314, -0.24868988716485357, 3.8947428549298797
4.523893421169303, -0.9822872507286888, -0.18738131458572377, 5.242183581113202
4.586725274241099, -0.9921147013144779, -0.12533323356430373, 7.915815088305861
4.649557127312894, -0.9980267284282716, -0.06279051952931321, 15.894544843865347
4.71238898038469, -1.0, -1.8369701987210297e-16, 5443746451065123.0
4.775220833456485, -0.9980267284282716, 0.06279051952931283, -15.894544843865441
4.838052686528281, -0.992114701314478, 0.12533323356430334, -7.915815088305884
4.900884539600076, -0.9822872507286889, 0.1873813145857234, -5.2421835811132125
4.963716392671872, -0.9685831611286315, 0.2486898871648532, -3.8947428549298855
5.026548245743667, -0.9510565162951542, 0.30901699437494556, -3.077683537175274
5.089380098815463, -0.9297764858882522, 0.3681245526846758, -2.525711689447322
5.152211951887258, -0.9048270524660207, 0.4257792915650702, -2.1251081731572175
5.215043804959054, -0.876306680043865, 0.4817536741017126, -1.8189932472810795
5.277875658030849, -0.8443279255020169, 0.5358267949789938, -1.575747859968663
5.340707511102645, -0.8090169943749497, 0.5877852522924701, -1.3763819204711845
5.40353936417444, -0.7705132427757918, 0.6374239897486865, -1.2087923504096192
5.466371217246236, -0.7289686274214146, 0.6845471059286854, -1.0648918403248013
5.529203070318031, -0.6845471059286922, 0.7289686274214082, -0.9390625058175015
5.592034923389827, -0.6374239897486937, 0.7705132427757859, -0.8272719459724843
5.654866776461622, -0.5877852522924776, 0.8090169943749441, -0.7265425280053693
5.717698629533418, -0.5358267949790017, 0.844327925502012, -0.6346192975441564
5.780530482605213, -0.48175367410172076, 0.8763066800438606, -0.5497546521927782
5.843362335677009, -0.42577929156507865, 0.9048270524660167, -0.47056428121225957
5.906194188748804, -0.36812455268468447, 0.9297764858882488, -0.3959280087977293
5.9690260418206, -0.3090169943749544, 0.9510565162951513, -0.32491969623291445
6.031857894892395, -0.24868988716486223, 0.9685831611286292, -0.25675636036773497
6.094689747964191, -0.18738131458573254, 0.9822872507286872, -0.1907602022185751
6.157521601035986, -0.12533323356431258, 0.9921147013144768, -0.12632937844611672
6.220353454107782, -0.06279051952932213, 0.998026728428271, -0.06291466725365856
6.283185307179577, -9.126713556830723e-15, 1.0, -9.126713556830723e-15
6.346017160251373, 0.06279051952930391, 0.9980267284282721, 0.06291466725364024
6.408849013323168, 0.1253332335642945, 0.9921147013144791, 0.12632937844609818
6.471680866394964, 0.1873813145857146, 0.9822872507286906, 0.1907602022185562
6.534512719466759, 0.24868988716484455, 0.9685831611286337, 0.25675636036771554
6.597344572538555, 0.30901699437493707, 0.951056516295157, 0.32491969623289424
6.66017642561035, 0.3681245526846675, 0.9297764858882556, 0.39592800879770823
6.723008278682146, 0.4257792915650621, 0.9048270524660245, 0.4705642812122373
6.785840131753941, 0.4817536741017048, 0.8763066800438694, 0.5497546521927544
6.848671984825737, 0.5358267949789862, 0.8443279255020217, 0.6346192975441308
6.911503837897532, 0.5877852522924628, 0.8090169943749549, 0.7265425280053415
6.974335690969328, 0.6374239897486796, 0.7705132427757976, 0.8272719459724537
7.037167544041123, 0.6845471059286788, 0.7289686274214207, 0.9390625058174671
7.099999397112919, 0.7289686274214021, 0.6845471059286987, 1.0648918403247625
7.1628312501847144, 0.7705132427757803, 0.6374239897487006, 1.2087923504095743
7.22566310325651, 0.8090169943749389, 0.5877852522924849, 1.3763819204711316
7.2884949563283055, 0.8443279255020071, 0.5358267949790092, 1.5757478599685995
7.351326809400101, 0.8763066800438563, 0.4817536741017286, 1.8189932472810006
7.4141586624718965, 0.9048270524660129, 0.42577929156508676, 2.125108173157117
7.476990515543692, 0.9297764858882456, 0.36812455268469274, 2.5257116894471876
7.5398223686154875, 0.9510565162951485, 0.3090169943749629, 3.077683537175083
7.602654221687283, 0.968583161128627, 0.2486898871648709, 3.89474285492959
7.6654860747590785, 0.9822872507286855, 0.18738131458574134, 5.242183581112693
7.728317927830874, 0.9921147013144757, 0.12533323356432147, 7.915815088304722
7.7911497809026695, 0.9980267284282704, 0.06279051952933105, 15.89454484386081
7.853981633974465, 1.0, 1.8069730093789343e-14, 55341169724704.69
7.9168134870462605, 0.9980267284282727, -0.06279051952929499, -15.894544843869978
7.979645340118056, 0.9921147013144802, -0.1253332335642856, -7.915815088307022
8.042477193189852, 0.9822872507286923, -0.18738131458570584, -5.242183581113722
8.105309046261647, 0.968583161128636, -0.2486898871648359, -3.8947428549301746
8.168140899333443, 0.9510565162951597, -0.3090169943749285, -3.0776835371754614
8.230972752405238, 0.9297764858882589, -0.36812455268465916, -2.525711689447454
8.293804605477034, 0.9048270524660282, -0.425779291565054, -2.125108173157316
8.356636458548829, 0.8763066800438737, -0.48175367410169695, -1.8189932472811565
8.419468311620625, 0.8443279255020265, -0.5358267949789787, -1.5757478599687251
8.48230016469242, 0.8090169943749601, -0.5877852522924556, -1.3763819204712362
8.545132017764216, 0.7705132427758032, -0.6374239897486728, -1.2087923504096634
8.607963870836011, 0.7289686274214269, -0.6845471059286724, -1.0648918403248395
8.670795723907807, 0.6845471059287053, -0.728968627421396, -0.9390625058175351
8.733627576979602, 0.6374239897487075, -0.7705132427757745, -0.8272719459725145
8.796459430051398, 0.5877852522924921, -0.8090169943749337, -0.7265425280053966
8.859291283123193, 0.5358267949790168, -0.8443279255020023, -0.6346192975441814
8.922123136194989, 0.4817536741017364, -0.8763066800438519, -0.5497546521928015
8.984954989266784, 0.4257792915650948, -0.9048270524660091, -0.47056428121228144
9.04778684233858, 0.36812455268470107, -0.9297764858882422, -0.39592800879775003
9.110618695410375, 0.30901699437497143, -0.9510565162951458, -0.3249196962329342
9.17345054848217, 0.24868988716487955, -0.9685831611286247, -0.25675636036775407
9.236282401553966, 0.1873813145857501, -0.9822872507286838, -0.19076020221859363
9.299114254625762, 0.12533323356433035, -0.9921147013144745, -0.1263293784461349
9.361946107697557, 0.06279051952933998, -0.9980267284282699, -0.06291466725367652
9.424777960769353, 2.7012746630747962e-14, -1.0, -2.7012746630747962e-14
9.487609813841148, -0.06279051952928606, -0.9980267284282733, 0.06291466725362228
9.550441666912944, -0.12533323356427672, -0.9921147013144813, 0.12632937844608
9.61327351998474, -0.18738131458569704, -0.9822872507286939, 0.19076020221853765
9.676105373056535, -0.24868988716482723, -0.9685831611286382, 0.25675636036769645
9.73893722612833, -0.30901699437492003, -0.9510565162951625, 0.3249196962328745
9.801769079200126, -0.36812455268465083, -0.9297764858882621, 0.3959280087976875
9.864600932271921, -0.42577929156504596, -0.9048270524660321, 0.47056428121221544
9.927432785343717, -0.4817536741016891, -0.876306680043878, 0.5497546521927311
9.990264638415512, -0.5358267949789711, -0.8443279255020313, 0.6346192975441057
10.053096491487308, -0.5877852522924484, -0.8090169943749654, 0.7265425280053142
10.115928344559103, -0.6374239897486659, -0.7705132427758089, 0.8272719459724235
10.178760197630899, -0.6845471059286659, -0.728968627421433, 0.9390625058174334
10.241592050702694, -0.7289686274213899, -0.6845471059287117, 1.0648918403247243
10.30442390377449, -0.7705132427757688, -0.6374239897487144, 1.2087923504095304
10.367255756846285, -0.8090169943749284, -0.5877852522924993, 1.3763819204710799
10.43008760991808, -0.8443279255019975, -0.5358267949790243, 1.575747859968537
10.492919462989876, -0.8763066800438476, -0.4817536741017443, 1.8189932472809236
10.555751316061672, -0.9048270524660053, -0.4257792915651029, 2.125108173157018
10.618583169133467, -0.9297764858882389, -0.3681245526847094, 2.5257116894470557
10.681415022205263, -0.951056516295143, -0.3090169943749799, 3.0776835371748956
10.744246875277058, -0.9685831611286225, -0.24868988716488824, 3.894742854929301
10.807078728348854, -0.9822872507286822, -0.1873813145857589, 5.242183581112183
10.86991058142065, -0.9921147013144734, -0.1253332335643392, 7.915815088303583
10.932742434492445, -0.9980267284282693, -0.0627905195293489, 15.894544843856275
10.99557428756424, -1.0, -3.595576316770658e-14, 27811953130733.24
11.058406140636036, -0.9980267284282739, 0.06279051952927714, -15.894544843874513
11.121237993707831, -0.9921147013144824, 0.12533323356426787, -7.915815088308161
11.184069846779627, -0.9822872507286956, 0.18738131458568827, -5.242183581114231
11.246901699851422, -0.9685831611286404, 0.24868988716481857, -3.8947428549304637
11.309733552923218, -0.9510565162951652, 0.30901699437491154, -3.077683537175649
11.372565405995013, -0.9297764858882654, 0.36812455268464256, -2.525711689447586
11.435397259066809, -0.9048270524660359, 0.42577929156503785, -2.125108173157415
11.498229112138604, -0.8763066800438822, 0.48175367410168124, -1.8189932472812336
11.5610609652104, -0.8443279255020361, 0.5358267949789636, -1.5757478599687875
11.623892818282195, -0.8090169943749707, 0.5877852522924412, -1.376381920471288
11.686724671353991, -0.7705132427758147, 0.637423989748659, -1.2087923504097073
11.749556524425786, -0.7289686274214391, 0.6845471059286593, -1.0648918403248777
11.812388377497582, -0.6845471059287183, 0.7289686274213837, -0.9390625058175688
11.875220230569377, -0.6374239897487213, 0.7705132427757632, -0.8272719459725446
11.938052083641173, -0.5877852522925066, 0.8090169943749231, -0.7265425280054241
12.000883936712968, -0.5358267949790319, 0.8443279255019928, -0.6346192975442065
12.063715789784764, -0.4817536741017521, 0.8763066800438434, -0.5497546521928248
12.12654764285656, -0.425779291565111, 0.9048270524660015, -0.47056428121230326
12.189379495928355, -0.3681245526847177, 0.9297764858882357, -0.39592800879777074
12.25221134900015, -0.3090169943749884, 0.9510565162951402, -0.32491969623295397
12.315043202071946, -0.2486898871648969, 0.9685831611286203, -0.2567563603677731
12.377875055143742, -0.18738131458576768, 0.9822872507286805, -0.19076020221861217
12.440706908215537, -0.12533323356434808, 0.9921147013144723, -0.12632937844615305
12.503538761287333, -0.06279051952935782, 0.9980267284282688, -0.06291466725369448
12.566370614359128, -4.48987797046652e-14, 1.0, -4.48987797046652e-14
